id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,num_leaves,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
UUI7JI7EWW,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,19,3,2
QQBAVZBB72,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,13,4,3
B6OW2ZDBM0,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,14,4,2
NNR2CQGUX4,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,27,3,3
7C9S9G635I,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,28,2,3
US2UTJG48T,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,30,2,5
HMY9O22YQ2,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,16,3,3
9BGMOFA33Q,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,5,4,5
G1TCPMCZ9T,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,24,4,2
FGW5MGPR02,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,5,3,3
ZBYEOE5O9S,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,4,23,3,6
1ZJTUSDHAM,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,30,2,3
Q2R8UD3XHQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,9,2,5
WJK8DJ0WO2,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,22,3,2
LL1TNJT2Z1,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
3RENOE4MB3,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,25,4,3
BGFCULVZLA,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,5,29,3,3
PAGV2FNK56,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,28,2,3
CM9X38J51H,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,31,2,5
00XIIQLX3Z,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,22,3,2
SZU2B69LR5,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,11,4,5
E8KH9ALVFH,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,5,30,4,2
AGW4UUB5Y6,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,16,3,3
6TSSED8KQI,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,4,28,2,3
GGIVJDUSEJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,22,2,4
LDAXW0VAFY,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,1,3,20,3,2
I7DE59Q4OF,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,9,4,6
IJWVUFMGGP,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,5,17,4,2
1I52KTE31L,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,3,22,3,3
THLXTEVS2I,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,4,36,3,7
L4QSCFK6OK,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,27,2,3
JAFG9GY3RM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,22,2,5
54BQ0GK9Q3,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,1,3,17,3,2
3WU9EKFH2T,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,5,15,4,3
PXGXDKCLJY,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,25,4,3
PZXLQ9INZX,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,12,3,3
ULIBXVQCB0,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,5,19,2,3
DKDUYGJ0EQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
V3OPUVZEPT,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,25,3,3
YLVNIRMH4Z,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
RID326TXHC,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,26,4,3
R6O0XRIH7M,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,31,3,3
3M90T9Y8O3,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,17,2,3
Q8UZ1JC1T6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,4
F2EJZRPNKG,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,27,3,3
UV12MWT64D,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,3,4,5
FG6H178FM1,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,30,4,3
CJKHV7CDMY,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,5,28,3,3
LOGQGJXJW7,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,5,28,3,6
6F5U3O5SE5,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,23,2,3
CGFEFLFD3I,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,6
LVSXKLL6V6,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,23,3,2
CJSM6W85I5,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,3,9,4,6
0KE3R94PK3,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,10,4,3
7UP8YY3BSR,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,25,3,3
C905Q6EPCY,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,19,2,2
0W7A3SBBK1,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,4
43USLGQ3HG,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,27,3,3
CLTODY3O2M,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,5,9,4,6
VJ07JSX0OA,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,18,4,3
ERNPQWH3IG,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,23,3,3
FS39A56S4S,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,32,2,3
G2DGKPDYEV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,4
LJ903H3SNW,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,26,3,3
XMMBU2CHXR,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
RTPM5AJL58,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,20,4,2
YVUWSB4N2P,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,18,3,3
ZVA8LKZ5O9,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,5,4,3,6
OJV7XYIBW7,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,4,27,2,2
ANQCKKBM4Y,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,23,2,6
4V8AODEQG4,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,16,3,3
MIBQGJCI7M,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,9,4,6
GJYJIEG2WT,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,10,4,3
DODJEKYSNQ,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,16,3,3
GR2MGRK2XW,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,14,2,3
HL6U3K0576,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,5
1RQK7R4ZU6,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,13,3,2
FP5OZNJOUD,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,9,4,6
HT3WPIGBF7,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,17,4,3
MZKNMAB0KG,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,22,3,3
XUE5PR7M0Z,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,5,22,2,3
6TGR0YPEDY,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,4
XHP5TKV1UV,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,26,3,3
QTKNJ5HBTP,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,14,4,3
7B6TIIOVV0,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,5,22,4,3
KK6MJ1V9FQ,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,5,29,3,3
4K0WXF80G2,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,3,37,3,6
8DD851R6BG,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,25,2,2
H2XQHUSBIJ,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,28,2,4
JJM4FOCNL1,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,16,3,2
VD2DVX40ZF,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,1,4,16,4,3
HQC0KWZMD4,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,11,4,3
3MWIKP8KVQ,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,18,3,3
L83IFSOY80,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,21,2,3
IF9HNU5CUM,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,12,2,4
QZNOWDVVLO,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,28,3,2
0GOAKJZ3TW,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,1,4,7,4,7
K7IYHMGSC4,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,22,4,3
NLQTNUYDZX,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,17,3,3
UEYIKYFRTL,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,26,2,3
FVA9SAW1AJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,27,2,4
VS3CA24N7M,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,11,3,2
CX2I19RK53,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,3,7,4,7
UPAHWGQCI2,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,4,20,4,2
Q9HUA1L8O7,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,28,3,3
DGNDD2R3UN,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,5,3,3,4
S1BP4GFAR4,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,25,2,3
DPH8615WA3,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,4
VUZZ0QFQX6,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,22,3,2
CG16ORSK1U,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,11,4,5
JXCHTFN9D4,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,13,4,2
3ZO0T34BE9,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,5,29,3,3
ARSL3RV6KD,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,23,2,3
H5Y07FA6BN,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,3,29,2,4
Y5AYJBG45G,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,16,3,2
37DWBED90R,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,8,4,5
VYBBN4S9TW,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,21,4,2
J5JSXY46Y1,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,19,3,3
7FSFL5AZBR,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,22,2,3
FVA93ASG8Q,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,15,2,5
5W5GSHEFNT,106,inicialization,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,13,4,3
2VLSQQHY7P,106,inicialization,0.23623738417402662,1.0,0.0,3,2,3,1,3,19,3,3
RGV3A168MG,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,5,13,2,3
J6UWUA6V57,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,29,2,5
RX5WESWVLI,106,inicialization,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,30,3,2
XAOWTGW8BB,106,inicialization,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,25,4,3
KGX1WHF1N6,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,7,3,3
Q1370WZNHI,106,mutation,0.1339745962155613,1.0,0.33333333333333337,4,3,4,0,3,5,6,9
T3QKZE5RTD,106,mutation,0.05131670194948623,1.0,0.25,6,4,6,0,5,9,6,4
WPJOGNL2K6,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,20,2,3
6A72EPW17P,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,30,2,5
92S3MLMR05,106,inicialization,0.3675444679663241,0.380952380952381,0.525,3,2,3,1,5,30,3,2
9OEN1U2P55,106,inicialization,0.10557280900008414,1.0,0.4,4,3,4,1,3,6,4,8
QGJ4N1E4CQ,106,inicialization,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,3,8,4,2
8CSANOBM1A,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,5,20,3,3
H57L1O033P,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,5,32,2,2
XO54SELLLG,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,26,2,5
NB4TSHSIBI,106,inicialization,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,9,3,3
AQSKYPAFX4,106,inicialization,0.10557280900008414,1.0,0.4,4,3,4,1,3,4,4,8
OJ7WO9MCFU,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,13,4,2
UGFI1NXA55,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,24,3,3
X29TQ521PJ,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,4,8,3,6
W3YWSS5HQR,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,3,29,2,2
TMHGQ10RWC,106,inicialization,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,27,2,8
81L2CRY3JF,106,inicialization,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,20,3,2
BSD7GIHB6J,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,9,4,6
JP4UXTJ802,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,3,22,4,2
VX7NFMZ2UM,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,24,3,3
JYPDTVVU11,106,inicialization,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,4,4,2,2
CBD6GT2XIE,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,26,2,4
UUI7JI7EWW,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,19,3,2
QQBAVZBB72,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,13,4,3
B6OW2ZDBM0,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,14,4,2
NNR2CQGUX4,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,27,3,3
7C9S9G635I,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,28,2,3
US2UTJG48T,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,1,4,30,2,5
HMY9O22YQ2,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,16,3,3
9BGMOFA33Q,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,5,4,5
G1TCPMCZ9T,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,24,4,2
FGW5MGPR02,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,5,3,3
ZBYEOE5O9S,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,4,23,3,6
1ZJTUSDHAM,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,30,2,3
Q2R8UD3XHQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,9,2,5
WJK8DJ0WO2,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,22,3,2
LL1TNJT2Z1,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
3RENOE4MB3,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,25,4,3
BGFCULVZLA,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,5,29,3,3
PAGV2FNK56,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,28,2,3
CM9X38J51H,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,31,2,5
00XIIQLX3Z,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,22,3,2
SZU2B69LR5,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,11,4,5
E8KH9ALVFH,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,5,30,4,2
AGW4UUB5Y6,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,16,3,3
6TSSED8KQI,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,4,28,2,3
GGIVJDUSEJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,22,2,4
LDAXW0VAFY,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,1,3,20,3,2
I7DE59Q4OF,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,9,4,6
IJWVUFMGGP,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,5,17,4,2
1I52KTE31L,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,3,22,3,3
THLXTEVS2I,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,4,36,3,7
L4QSCFK6OK,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,27,2,3
JAFG9GY3RM,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,22,2,5
54BQ0GK9Q3,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,1,3,17,3,2
3WU9EKFH2T,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,5,15,4,3
PXGXDKCLJY,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,25,4,3
PZXLQ9INZX,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,12,3,3
ULIBXVQCB0,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,5,19,2,3
DKDUYGJ0EQ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,3,20,2,4
V3OPUVZEPT,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,25,3,3
YLVNIRMH4Z,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
RID326TXHC,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,26,4,3
R6O0XRIH7M,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,31,3,3
3M90T9Y8O3,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,17,2,3
Q8UZ1JC1T6,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,21,2,4
F2EJZRPNKG,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,27,3,3
UV12MWT64D,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,3,4,5
FG6H178FM1,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,30,4,3
CJKHV7CDMY,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,5,28,3,3
LOGQGJXJW7,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,5,28,3,6
6F5U3O5SE5,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,23,2,3
CGFEFLFD3I,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,6
LVSXKLL6V6,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,23,3,2
CJSM6W85I5,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,3,9,4,6
0KE3R94PK3,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,10,4,3
7UP8YY3BSR,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,25,3,3
C905Q6EPCY,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,19,2,2
0W7A3SBBK1,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,20,2,4
43USLGQ3HG,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,27,3,3
CLTODY3O2M,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,5,9,4,6
VJ07JSX0OA,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,18,4,3
ERNPQWH3IG,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,23,3,3
FS39A56S4S,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,3,32,2,3
G2DGKPDYEV,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,4
LJ903H3SNW,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,26,3,3
XMMBU2CHXR,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,17,4,3
RTPM5AJL58,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,20,4,2
YVUWSB4N2P,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,18,3,3
ZVA8LKZ5O9,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,5,4,3,6
OJV7XYIBW7,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,4,27,2,2
ANQCKKBM4Y,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,5,23,2,6
4V8AODEQG4,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,16,3,3
MIBQGJCI7M,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,9,4,6
GJYJIEG2WT,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,3,10,4,3
DODJEKYSNQ,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,16,3,3
GR2MGRK2XW,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,14,2,3
HL6U3K0576,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,23,2,5
1RQK7R4ZU6,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,13,3,2
FP5OZNJOUD,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,4,9,4,6
HT3WPIGBF7,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,17,4,3
MZKNMAB0KG,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,3,22,3,3
XUE5PR7M0Z,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,1,5,22,2,3
6TGR0YPEDY,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,16,2,4
XHP5TKV1UV,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,26,3,3
QTKNJ5HBTP,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,1,4,14,4,3
7B6TIIOVV0,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,5,22,4,3
KK6MJ1V9FQ,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,5,29,3,3
4K0WXF80G2,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,1,3,37,3,6
8DD851R6BG,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,25,2,2
H2XQHUSBIJ,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,28,2,4
JJM4FOCNL1,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,4,16,3,2
VD2DVX40ZF,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,1,4,16,4,3
HQC0KWZMD4,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,11,4,3
3MWIKP8KVQ,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,18,3,3
L83IFSOY80,106,crossover,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,21,2,3
IF9HNU5CUM,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,12,2,4
QZNOWDVVLO,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,28,3,2
0GOAKJZ3TW,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,1,4,7,4,7
K7IYHMGSC4,106,mutation,0.198959010620139,0.047619047619047616,0.4,4,3,4,0,4,22,4,3
NLQTNUYDZX,106,mutation,0.23623738417402662,1.0,0.0,3,2,3,1,4,17,3,3
UEYIKYFRTL,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,26,2,3
FVA9SAW1AJ,106,crossover,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,27,2,4
VS3CA24N7M,106,crossover,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,3,11,3,2
CX2I19RK53,106,crossover,0.10557280900008414,1.0,0.4,4,3,4,0,3,7,4,7
UPAHWGQCI2,106,crossover,0.198959010620139,0.047619047619047616,0.4,4,3,4,1,4,20,4,2
Q9HUA1L8O7,106,crossover,0.23623738417402662,1.0,0.0,3,2,3,1,4,28,3,3
DGNDD2R3UN,106,inicialization,0.16333997346592444,1.0,0.5,3,2,3,0,5,3,3,4
S1BP4GFAR4,106,mutation,0.683772233983162,0.1428571428571429,0.4166666666666667,2,1,2,0,4,25,2,3
DPH8615WA3,106,mutation,0.2254033307585166,1.0,0.33333333333333337,2,1,2,0,4,24,2,4
VUZZ0QFQX6,106,mutation,0.3675444679663241,0.380952380952381,0.525,3,2,3,0,5,22,3,2
CG16ORSK1U,106,mutation,0.10557280900008414,1.0,0.4,4,3,4,0,4,11,4,5
