id,seed,creation_mode,gmean_inv,dem_fpr,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
NAQ79EFO8P,105,inicialization,0.08013378899220014,1.0,4,5,0,5,27,5,3
TY004OXJH5,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,26,3,7
IH7WA9PXQF,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,14,7,7
LA3E72TQZZ,105,inicialization,0.1679497056621564,1.0,2,3,1,5,11,3,2
J3V35854DB,105,inicialization,0.09417837268432339,1.0,3,5,0,5,2,5,8
Y4T66EZ1G0,105,inicialization,0.0,1.0,3,4,1,3,18,5,8
OR9SFYSSOK,105,inicialization,0.21553545944726393,0.2272727272727273,3,4,0,3,21,4,5
NVK2ENB2FB,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,37,4,8
8PN4GYCH5Y,105,inicialization,0.08013378899220014,1.0,4,5,0,5,24,5,4
F515YAWAED,105,inicialization,0.08013378899220014,1.0,4,5,1,4,13,5,4
80H4DPAKW0,105,inicialization,0.0,1.0,3,4,1,4,13,4,7
1C37M1P9SM,105,inicialization,0.08013378899220014,1.0,4,5,0,4,25,6,2
GK07S8AM2S,105,inicialization,0.08013378899220014,1.0,4,5,1,5,26,5,1
VFM23CJCJ9,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,37,6,3
QSFKJM7I5H,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,22,4,3
MQROGUP93M,105,inicialization,0.08013378899220014,1.0,4,5,0,4,33,5,1
H4BIVZZOBR,105,inicialization,0.18350341907227397,1.0,1,2,1,4,4,2,3
SOB2AO6QZ3,105,inicialization,0.09417837268432339,1.0,3,5,0,4,5,5,5
1E95O3UTI0,105,inicialization,0.08013378899220014,1.0,4,6,0,4,19,6,2
0NXLZ6JCIZ,105,inicialization,0.08013378899220014,1.0,4,5,0,4,23,5,3
60HW4L4LZ4,105,inicialization,0.21553545944726393,0.2272727272727273,4,5,0,4,24,5,5
64SNVP9RZZ,105,inicialization,0.18350341907227397,1.0,2,3,1,3,28,6,6
I2QSOMYMBG,105,inicialization,0.0,1.0,3,4,1,3,2,5,8
TH7G6F2S2D,105,inicialization,0.18350341907227397,1.0,2,3,1,5,28,4,9
MM9MCL5LWH,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,29,5,7
GK0RD0VP12,105,inicialization,0.18350341907227397,1.0,2,3,1,5,30,5,6
SYJO1RU46B,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,1,3,37,2,2
EY3XCDRB7M,105,inicialization,0.08013378899220014,1.0,5,6,0,5,26,7,3
HDELMIMWPE,105,inicialization,0.18350341907227397,1.0,2,3,1,3,10,3,6
9WRGV734CP,105,inicialization,0.08013378899220014,1.0,4,6,0,4,17,7,2
NOQGBNM6HX,105,inicialization,0.08013378899220014,1.0,4,5,0,4,23,6,4
FWDLGIJ0NW,105,inicialization,0.08013378899220014,1.0,4,5,0,4,28,6,1
LTTKFSAPW6,105,inicialization,0.1679497056621564,1.0,2,3,0,4,23,3,2
PW56EBJ838,105,inicialization,0.18350341907227397,1.0,2,3,1,3,30,6,7
9VKBYP123W,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,4,4,3,5
DZMRXKZLYK,105,inicialization,0.18350341907227397,1.0,2,3,1,3,3,3,7
8XH1N389KU,105,inicialization,0.08013378899220014,1.0,4,5,0,5,19,5,1
AAZFPMUHJU,105,inicialization,0.1229419806929708,1.0,2,3,0,4,35,3,1
T3O1MGQ3R6,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,32,3,6
92YQEXSLF0,105,inicialization,0.11808289631180313,1.0,3,4,0,3,37,5,9
5EA0KJCDNW,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,5,37,7,6
D92PIWQ0QT,105,inicialization,0.08013378899220014,1.0,4,5,0,4,33,6,3
I4D9ES2E0U,105,inicialization,0.08013378899220014,1.0,3,5,0,4,21,5,3
CUJESA0M5F,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,14,2,4
QAF13WT9E9,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,5,12,4,7
HC24CO3ISQ,105,inicialization,0.08013378899220014,1.0,3,4,1,3,14,5,3
64JAH2MED8,105,inicialization,0.0,1.0,3,4,1,4,16,5,7
1CILODXL4E,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,3,4,3,5
86NHJSN2R0,105,inicialization,0.08013378899220014,1.0,3,4,0,4,22,4,2
7O7QUJZBJQ,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,9,3,7
3J4WMGQCD6,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,4,11,3,5
9Y4N4A33BV,105,inicialization,0.18350341907227397,1.0,1,2,1,4,22,2,5
7PJZ3P0C5Q,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,21,4,8
C1G0YLYK3K,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,3,11,3,5
890V9E154K,105,inicialization,0.08013378899220014,1.0,4,6,1,5,19,6,1
SG7EJIX2HD,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,5,35,4,8
7GLE86KXHA,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,3,34,3,7
CFQRVWFFCV,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,31,3,3
UKI8UP5F4W,105,inicialization,0.1679497056621564,1.0,3,5,1,3,4,5,2
XKYBPZEJQY,105,inicialization,0.1679497056621564,1.0,3,4,1,3,34,6,2
LC752LU8TW,105,inicialization,0.18350341907227397,1.0,2,3,1,3,27,7,8
AHFSSG1G3O,105,inicialization,0.08013378899220014,1.0,4,6,1,4,9,7,2
96BSUIKICF,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,3,17,2,4
OK47ZHFVZG,105,inicialization,0.18350341907227397,1.0,2,3,1,4,33,5,7
7QFYPYQMRV,105,inicialization,0.18350341907227397,1.0,2,3,1,4,10,3,7
Z369AWM77S,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,29,4,4
3KWW4C79GL,105,inicialization,0.09417837268432339,1.0,4,6,0,4,10,7,5
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,29,2,4
837Y6QYDJD,105,inicialization,0.09417837268432339,1.0,3,5,0,3,6,7,8
3XJ1GY01MQ,105,inicialization,0.21553545944726393,0.2272727272727273,4,5,0,4,18,5,5
65J6TMQHCY,105,inicialization,0.0,1.0,3,4,1,3,7,7,8
LIL1X0J9AY,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,34,3,4
EOYV6HTSQR,105,inicialization,0.08013378899220014,1.0,4,6,0,4,12,6,2
WCGYP175NP,105,inicialization,0.18350341907227397,1.0,2,3,1,4,26,7,8
7S3UAU8WTV,105,inicialization,0.18350341907227397,1.0,1,2,1,4,18,2,9
QGCNAA6EEP,105,inicialization,0.08013378899220014,1.0,3,4,0,5,26,4,2
ZVBEQNHM0O,105,inicialization,0.18350341907227397,1.0,2,3,1,3,6,3,8
67TOGW15Y4,105,inicialization,0.08013378899220014,1.0,4,5,1,5,4,5,4
VPU16OXOLG,105,inicialization,0.18350341907227397,1.0,2,3,1,4,25,3,9
457JN9AIA2,105,inicialization,0.18350341907227397,1.0,1,2,1,5,7,2,8
Q9BD21IJXT,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,13,3,3
8TBWW0X18W,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,25,6,8
0QNBXUFTYO,105,inicialization,0.18350341907227397,1.0,2,3,1,3,30,4,8
BX78CRWVCY,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,5,6,3,5
V9HEA6YFEM,105,inicialization,0.0,1.0,3,4,1,3,14,6,8
E8J5GA277J,105,inicialization,0.18350341907227397,1.0,1,2,1,5,7,2,3
PZTGN0QPG1,105,inicialization,0.1679497056621564,1.0,3,4,1,4,34,7,2
I5IBN9IYQX,105,inicialization,0.18350341907227397,1.0,2,3,1,4,32,5,7
8D0P8MQ9IS,105,inicialization,0.0,1.0,3,4,1,4,14,6,9
UZOT6WAHYH,105,inicialization,0.03923107716947716,1.0,5,6,1,5,2,6,6
V0D4SX88XQ,105,inicialization,0.0,1.0,3,4,1,3,15,4,8
XQD7LHSI4I,105,inicialization,0.08013378899220014,1.0,3,4,1,5,16,5,4
076J51PKAX,105,inicialization,0.08013378899220014,1.0,4,6,0,4,7,6,3
8AAYUEYCUH,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,7,3,7
680KECSCX3,105,inicialization,0.22650753184623817,0.3181818181818182,2,3,0,4,38,6,7
H8IDWCD4Q2,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,26,2,1
RA9B5Q5YKD,105,inicialization,0.18350341907227397,1.0,2,3,1,3,39,3,7
VL3JECPQTE,105,inicialization,0.08013378899220014,1.0,4,5,0,4,30,6,2
0BH7M2P003,105,inicialization,0.08013378899220014,1.0,3,4,0,3,33,4,3
PXBBZMRY4G,105,inicialization,0.1679497056621564,1.0,2,3,1,4,37,3,2
4JFL4Y9010,105,inicialization,0.18350341907227397,1.0,2,3,1,3,10,3,6
1NDEA3T2ZT,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,29,5,6
0PQP7EM4VI,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,25,6,4
7IQYRJWAPV,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,5,16,7,7
68H56RNFE7,105,inicialization,0.08013378899220014,1.0,3,4,0,4,37,4,4
5V4T18BDEE,105,inicialization,0.08013378899220014,1.0,3,5,0,4,10,5,3
CKTL6KZOBE,105,inicialization,0.18350341907227397,1.0,1,2,0,4,6,2,7
810Z1CUT82,105,inicialization,0.1679497056621564,1.0,2,4,1,3,7,4,2
AY9KK68RF9,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,3,13,2,3
SYJO1RU46B,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,1,3,37,2,2
CUJESA0M5F,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,14,2,4
96BSUIKICF,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,3,17,2,4
1CP3ASBEW7,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,29,2,4
H8IDWCD4Q2,105,inicialization,0.21553545944726382,0.13636363636363635,1,2,0,4,26,2,1
PYLNJ2M5NB,105,crossover,0.21553545944726382,0.13636363636363635,1,2,0,4,24,2,4
4U4D87VZMB,105,crossover,0.21553545944726382,0.13636363636363635,1,2,0,3,17,2,4
CKH8Z9PFLV,105,mutation,0.21553545944726382,0.13636363636363635,1,2,0,4,18,2,3
XDR9MIVMPI,105,mutation,0.21553545944726382,0.13636363636363635,1,2,1,4,13,2,2
3B2N5XPL08,105,crossover,0.21553545944726382,0.13636363636363635,1,2,1,3,37,2,2
QGRMU8OY0O,105,crossover,0.21553545944726382,0.13636363636363635,1,2,0,4,20,2,4
4AKJND2UPW,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,14,4,6
TPXJ0NY0SV,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,4,32,4,8
QAF13WT9E9,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,5,12,4,7
7PJZ3P0C5Q,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,21,4,8
DDNZC32UUS,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,3,17,4,6
HKLW1GN4UZ,105,mutation,0.173101769405277,0.3181818181818182,3,4,0,4,31,4,6
BUVTK00Z6Y,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,5,34,4,8
XI2ZSFK0C7,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,4,33,4,8
RFES8MP773,105,mutation,0.173101769405277,0.3181818181818182,3,4,0,3,22,4,7
F8CZALUNWF,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,4,12,4,6
80H4DPAKW0,105,inicialization,0.0,1.0,3,4,1,4,13,4,7
V0D4SX88XQ,105,inicialization,0.0,1.0,3,4,1,3,15,4,8
1LYN01SVPC,105,crossover,0.0,1.0,3,4,1,4,12,4,7
FSX7HFFUCM,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,6,3,5
1CILODXL4E,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,3,4,3,5
C1G0YLYK3K,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,3,11,3,5
CFQRVWFFCV,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,31,3,3
LIL1X0J9AY,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,34,3,4
Q9BD21IJXT,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,13,3,3
RWMU5A7A8H,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,20,3,5
4MKBZDH79Y,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,14,3,4
OAJIFFLODV,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,29,3,5
SP0ZL79UV9,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,5,28,3,3
PQ8N7RTUHB,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,3,8,3,5
7U7HWDEKUX,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,3,7,3,5
ME8FBL0WU0,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,5,24,3,4
DXVRP7P7CW,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,34,3,4
D8PWS3XQID,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,25,3,4
W9FNVZ6VVT,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,5,13,3,3
6V72CJRAF8,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,14,3,4
K8QMJZUAIJ,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,24,3,4
YJ01RPMDX6,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,19,5,7
1NDEA3T2ZT,105,inicialization,0.173101769405277,0.3181818181818182,3,4,0,3,29,5,6
QV9129FCAD,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,3,8,5,7
KORLSSQPFU,105,mutation,0.173101769405277,0.3181818181818182,3,4,0,4,34,5,7
U8KTQ7K3HU,105,mutation,0.173101769405277,0.3181818181818182,3,4,0,3,12,5,7
Y4T66EZ1G0,105,inicialization,0.0,1.0,3,4,1,3,18,5,8
I2QSOMYMBG,105,inicialization,0.0,1.0,3,4,1,3,2,5,8
64JAH2MED8,105,inicialization,0.0,1.0,3,4,1,4,16,5,7
BAWGSDPTWR,105,crossover,0.0,1.0,3,4,1,3,8,5,7
6YS7H0WSQI,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,34,4,4
QSFKJM7I5H,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,22,4,3
Z369AWM77S,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,29,4,4
59ASTU3V45,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,5,29,4,3
8HOA8VCTBJ,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,25,4,4
75YAVTHMV2,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,25,4,5
48XCKW0OJP,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,3,30,4,4
LKJSXJR4QB,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,26,4,3
1BH6R35YHH,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,24,4,5
X3XZORV7TT,105,mutation,0.173101769405277,0.3181818181818182,3,4,0,3,33,6,6
MWNHC97D5B,105,crossover,0.173101769405277,0.3181818181818182,3,4,0,3,23,6,6
V9HEA6YFEM,105,inicialization,0.0,1.0,3,4,1,3,14,6,8
8D0P8MQ9IS,105,inicialization,0.0,1.0,3,4,1,4,14,6,9
SWKP8807P2,105,mutation,0.0,1.0,3,4,1,4,19,6,7
UNXENFCMAU,105,mutation,0.0,1.0,3,4,1,5,16,6,7
1P8C32WPET,105,crossover,0.0,1.0,3,4,1,4,15,6,8
LT7QDUHWLZ,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,5,24,5,5
GOPQFRENCC,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,38,5,4
DWFFA8J4AP,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,25,5,4
6OISJCERQV,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,4,26,5,4
51D946I0XJ,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,24,5,5
5D14GDG4SV,105,mutation,0.21553545944726382,0.13636363636363635,2,3,1,5,30,5,3
Q3SJLTAOMK,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,5,25,5,4
MM9MCL5LWH,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,29,5,7
Q0TCMAMVG4,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,16,5,6
CS4BFJR63P,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,19,5,6
65J6TMQHCY,105,inicialization,0.0,1.0,3,4,1,3,7,7,8
3XIB07A3E4,105,mutation,0.0,1.0,3,4,1,4,19,7,7
SNPHXL7NRR,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,28,6,5
VFM23CJCJ9,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,37,6,3
0PQP7EM4VI,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,25,6,4
9VGH44VUSZ,105,crossover,0.21553545944726382,0.13636363636363635,2,3,1,4,29,6,4
57JKTONE6T,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,8,6,8
8TBWW0X18W,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,25,6,8
JNXH0E0Z5U,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,22,6,7
VYNYJZUP1Y,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,10,6,6
0I5GS7II6P,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,11,6,7
7XQHP9UGTV,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,17,6,6
7SOE3DH3YE,105,mutation,0.173101769405277,0.3181818181818182,4,5,0,4,15,6,6
TNHUSI4GYQ,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,17,6,6
0WI63X8DT7,105,crossover,0.173101769405277,0.3181818181818182,4,5,0,4,15,6,6
O83V1U8MSQ,105,inicialization,0.0,1.0,4,5,1,5,10,6,8
9C61DKM5GH,105,inicialization,0.21553545944726382,0.13636363636363635,2,3,1,4,32,7,4
IH7WA9PXQF,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,4,14,7,7
7IQYRJWAPV,105,inicialization,0.173101769405277,0.3181818181818182,4,5,0,5,16,7,7
UZOT6WAHYH,105,inicialization,0.03923107716947716,1.0,5,6,1,5,2,6,6
3UG56L8QNY,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,4,37,3,5
9VKBYP123W,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,4,4,3,5
3J4WMGQCD6,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,4,11,3,5
BX78CRWVCY,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,5,6,3,5
0LMST089RT,105,crossover,0.21553545944726393,0.2272727272727273,2,3,0,4,27,3,5
PP93D66F5L,105,mutation,0.173101769405277,0.3181818181818182,5,6,0,5,11,6,8
JGZWK1Y35O,105,inicialization,0.03923107716947716,1.0,5,6,1,5,2,7,
0Z307UUEAP,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,5,30,4,5
WGAT7VSKWK,105,inicialization,0.03923107716947716,1.0,5,7,0,,2,,
YYLW473USL,105,crossover,0.21553545944726393,0.2272727272727273,2,3,0,4,28,5,5
932SNU88QX,105,inicialization,0.08013378899220014,1.0,3,4,1,5,8,4,4
WVFHTGYLE3,105,inicialization,0.08013378899220014,1.0,3,4,1,3,18,4,5
86NHJSN2R0,105,inicialization,0.08013378899220014,1.0,3,4,0,4,22,4,2
QGCNAA6EEP,105,inicialization,0.08013378899220014,1.0,3,4,0,5,26,4,2
0BH7M2P003,105,inicialization,0.08013378899220014,1.0,3,4,0,3,33,4,3
68H56RNFE7,105,inicialization,0.08013378899220014,1.0,3,4,0,4,37,4,4
NAB6IBFN18,105,mutation,0.08013378899220014,1.0,3,4,1,4,21,4,3
5LS3EDVKRB,105,crossover,0.08013378899220014,1.0,3,4,1,3,17,4,3
A8RFHQAVEE,105,crossover,0.08013378899220014,1.0,3,4,1,4,17,4,6
7OHFKESR39,105,crossover,0.08013378899220014,1.0,3,4,1,3,20,4,6
GBDTS2AYHZ,105,mutation,0.08013378899220014,1.0,3,4,1,4,15,4,6
ATXW1JZ7A5,105,crossover,0.08013378899220014,1.0,3,4,1,5,19,4,3
PM09LTS4AG,105,mutation,0.08013378899220014,1.0,3,4,0,3,22,4,3
KRHVZNA2P9,105,mutation,0.08013378899220014,1.0,3,4,1,5,19,4,5
ZTFJZ4MNTN,105,mutation,0.08013378899220014,1.0,3,4,1,4,14,4,4
307H795C4T,105,crossover,0.08013378899220014,1.0,3,4,1,4,8,4,6
22GLNIFJ60,105,mutation,0.08013378899220014,1.0,3,4,1,4,7,4,5
V9B0MOKW9C,105,crossover,0.08013378899220014,1.0,3,4,1,3,17,4,5
UEP4DP3MXJ,105,crossover,0.08013378899220014,1.0,3,4,1,4,10,4,4
LJFAHEQT9N,105,crossover,0.08013378899220014,1.0,3,4,0,4,23,4,4
65UE12XNTH,105,mutation,0.08013378899220014,1.0,3,4,0,3,22,4,4
OXUL9ZQTH5,105,crossover,0.08013378899220014,1.0,3,4,0,4,25,4,2
2FCE9L9SK6,105,crossover,0.08013378899220014,1.0,3,4,1,4,20,4,3
NXQMD9VTC3,105,mutation,0.08013378899220014,1.0,3,4,1,5,19,4,6
YOMN70N1RW,105,crossover,0.08013378899220014,1.0,3,4,0,5,25,4,3
W0WZG5F7IF,105,crossover,0.08013378899220014,1.0,3,4,1,4,16,4,5
D4QHNCSZ3A,105,crossover,0.08013378899220014,1.0,3,4,1,4,12,4,5
B5DF8H7WAH,105,inicialization,0.21553545944726393,0.2272727272727273,2,3,0,5,36,7,5
F0QBZOMV0R,105,inicialization,0.08013378899220014,1.0,3,4,1,4,19,5,3
M21H8B377S,105,inicialization,0.08013378899220014,1.0,3,4,0,3,36,5,4
HC24CO3ISQ,105,inicialization,0.08013378899220014,1.0,3,4,1,3,14,5,3
XQD7LHSI4I,105,inicialization,0.08013378899220014,1.0,3,4,1,5,16,5,4
GJ14XXX67W,105,crossover,0.08013378899220014,1.0,3,4,1,4,16,5,6
47KGXJH27Q,105,crossover,0.08013378899220014,1.0,3,4,1,4,17,5,5
VSUKUKHENS,105,crossover,0.08013378899220014,1.0,3,4,1,4,18,5,3
OIMFOVIOCX,105,crossover,0.08013378899220014,1.0,3,4,1,4,17,5,6
T5WC1O2MW6,105,mutation,0.08013378899220014,1.0,3,4,1,5,16,5,4
O85YPBMMXZ,105,crossover,0.08013378899220014,1.0,3,4,1,4,15,5,4
VL4LDRDXCQ,105,crossover,0.08013378899220014,1.0,3,4,1,5,21,5,6
L334K9603R,105,crossover,0.08013378899220014,1.0,3,4,1,4,19,5,6
C4ZP2OGAPZ,105,mutation,0.08013378899220014,1.0,3,4,1,4,15,5,5
HNZUO9Y2UA,105,crossover,0.21553545944726393,0.2272727272727273,3,4,0,5,19,4,5
